99.1432, latitude, -34.8206, longitude, 20.9474
98.0664, latitude, -40.6491, longitude, 20.9473
98.0664, latitude, -40.6491, longitude, 20.9473
99.3216, latitude, -46.9121, longitude, 20.947
96.7786, latitude, -52.5503, longitude, 20.9471
97.9193, latitude, -58.6849, longitude, 20.9472
98.2617, latitude, -64.2405, longitude, 20.9472
98.862, latitude, -70.1343, longitude, 20.9472
71.9089, latitude, -75.932, longitude, 20.9473
71.9089, latitude, -75.9322, longitude, 20.9471
0.811198, latitude, -82.0865, longitude, 20.9473
64.9401, latitude, -77.9345, longitude, 22.5831
64.9401, latitude, -77.9345, longitude, 22.5831
99.8281, latitude, -72.054, longitude, 22.5834
97.9831, latitude, -66.1477, longitude, 22.5833
95.1641, latitude, -60.1465, longitude, 22.5836
97.806, latitude, -54.0751, longitude, 22.5834
98.9922, latitude, -48.4695, longitude, 22.5835
97.5182, latitude, -42.4135, longitude, 22.5832
97.5182, latitude, -42.4135, longitude, 22.5834
99.2969, latitude, -36.7809, longitude, 22.5833
98.237, latitude, -30.6818, longitude, 22.5831
98.237, latitude, -30.6817, longitude, 22.5832
98.25, latitude, -25.0442, longitude, 22.583
99.3398, latitude, -19.3527, longitude, 22.5832
47.8919, latitude, -13.4589, longitude, 22.5834
5.48438, latitude, -7.55128, longitude, 22.5833
5.48438, latitude, -7.55144, longitude, 22.5835
95.6146, latitude, -1.71173, longitude, 22.583
97.6055, latitude, 4.47604, longitude, 22.5832
96.763, latitude, 9.90349, longitude, 22.5832
96.0638, latitude, 15.7784, longitude, 22.5833
96.0638, latitude, 16.2631, longitude, 22.5832
98.9818, latitude, 21.8751, longitude, 22.5833
96.6237, latitude, 27.9509, longitude, 22.5831
96.6237, latitude, 27.9509, longitude, 22.5831
2.57031, latitude, 33.7701, longitude, 22.5832
3.65365, latitude, 45.5478, longitude, 22.5833
72.1549, latitude, 51.3691, longitude, 22.5832
77.5339, latitude, 51.369, longitude, 22.5835
96.1536, latitude, 57.156, longitude, 22.5835
92.4427, latitude, 62.9962, longitude, 22.5831
91.1693, latitude, 62.9962, longitude, 22.5831
99.2734, latitude, 68.8698, longitude, 22.5829
96.6875, latitude, 74.6776, longitude, 22.5832
98.3203, latitude, 80.5036, longitude, 22.5831
92.0898, latitude, 86.2885, longitude, 22.5833
92.0898, latitude, 86.2886, longitude, 22.5834
97.7057, latitude, 84.9265, longitude, 24.2104
98.3711, latitude, 79.1198, longitude, 24.2102
98.3711, latitude, 78.6741, longitude, 24.2104
99.3086, latitude, 72.8897, longitude, 24.2102
94.0742, latitude, 67.0832, longitude, 24.2102
94.6094, latitude, 67.0832, longitude, 24.2102
97.9128, latitude, 61.2087, longitude, 24.2104
94.0716, latitude, 55.2844, longitude, 24.2104
36.7513, latitude, 49.4233, longitude, 24.2104
0.441406, latitude, 37.8721, longitude, 24.2105
43.793, latitude, 31.9264, longitude, 24.2103
56.431, latitude, 31.9264, longitude, 24.2103
99.401, latitude, 26.1174, longitude, 24.2104
98.5091, latitude, 20.0687, longitude, 24.2107
95.0299, latitude, 14.4263, longitude, 24.2102
93.3789, latitude, 8.68754, longitude, 24.2104
93.3789, latitude, 8.68736, longitude, 24.2102
98.0599, latitude, 2.54972, longitude, 24.2104
40.8216, latitude, -3.11246, longitude, 24.2105
40.8216, latitude, -3.11246, longitude, 24.2105
97.3698, latitude, -14.8838, longitude, 24.2106
99.2487, latitude, -20.5033, longitude, 24.2108
97.8815, latitude, -26.5799, longitude, 24.2102
99.2891, latitude, -32.3064, longitude, 24.2103
97.8424, latitude, -38.1538, longitude, 24.2107
97.8424, latitude, -38.1536, longitude, 24.2106
97.7852, latitude, -44.2241, longitude, 24.2103
98.168, latitude, -49.8736, longitude, 24.2109
98.168, latitude, -49.8738, longitude, 24.2108
96.1667, latitude, -56.0055, longitude, 24.2107
98.5573, latitude, -61.5919, longitude, 24.2111
98.5573, latitude, -61.5919, longitude, 24.2111
98.4375, latitude, -67.4967, longitude, 24.2108
99.7995, latitude, -73.3622, longitude, 24.2105
16.8919, latitude, -79.2123, longitude, 24.2106
36.6133, latitude, -79.4203, longitude, 25.8269
36.6133, latitude, -79.4203, longitude, 25.8269
98.888, latitude, -73.5971, longitude, 25.8271
99.4857, latitude, -67.2775, longitude, 25.8269
98.3542, latitude, -61.7442, longitude, 25.8266
97.1615, latitude, -55.672, longitude, 25.8267
97.4766, latitude, -55.6723, longitude, 25.8269
95.9219, latitude, -50.0608, longitude, 25.8269
99.6484, latitude, -43.9738, longitude, 25.8268
99.5794, latitude, -43.9739, longitude, 25.827
98.0911, latitude, -38.3366, longitude, 25.8269
98.3242, latitude, -32.2495, longitude, 25.827
98.4414, latitude, -32.2495, longitude, 25.827
98.5391, latitude, -26.5063, longitude, 25.8265
98.444, latitude, -20.8293, longitude, 25.827
84.7982, latitude, -14.991, longitude, 25.8268
59.526, latitude, -2.81709, longitude, 25.8268
97.457, latitude, 2.74935, longitude, 25.8265
96.4362, latitude, 8.78942, longitude, 25.8266
97.3828, latitude, 14.309, longitude, 25.8271
97.3828, latitude, 14.3089, longitude, 25.8267
99.1654, latitude, 20.4654, longitude, 25.8269
97.8672, latitude, 26.3517, longitude, 25.8267
97.2214, latitude, 26.3517, longitude, 25.8267
64.3685, latitude, 31.9046, longitude, 25.8268
3.35417, latitude, 43.7457, longitude, 25.8269
86.6523, latitude, 49.7896, longitude, 25.8269
93.5039, latitude, 49.7897, longitude, 25.8267
99.4062, latitude, 55.5204, longitude, 25.8269
99.638, latitude, 61.4981, longitude, 25.827
92.5938, latitude, 67.4024, longitude, 25.8269
98.2188, latitude, 72.913, longitude, 25.8271
98.2188, latitude, 73.3935, longitude, 25.827
97.7995, latitude, 79.0682, longitude, 25.8271
97.8854, latitude, 85.0307, longitude, 25.8267
98.5104, latitude, 85.0307, longitude, 25.8267
98.4336, latitude, 86.3812, longitude, 27.4764
98.832, latitude, 80.4159, longitude, 27.4759
98.832, latitude, 80.4159, longitude, 27.4759
97.6901, latitude, 74.7531, longitude, 27.4759
98.9948, latitude, 68.7342, longitude, 27.4761
99.6797, latitude, 63.1394, longitude, 27.4762
99.6797, latitude, 63.1394, longitude, 27.4761
98.3034, latitude, 57.0429, longitude, 27.4762
98.6445, latitude, 51.4102, longitude, 27.4762
98.6445, latitude, 51.4102, longitude, 27.4762
5.57943, latitude, 45.3654, longitude, 27.4761
70.2474, latitude, 33.4405, longitude, 27.4762
96.5859, latitude, 27.6732, longitude, 27.4764
96.8984, latitude, 27.6732, longitude, 27.4764
